"","data_name","model_name","stoc","hype","imp","randnum_train","randnum_split","randnum_stoc","epochs","trials","folds","train_time","hype_time","inf_time","date","best_threshold","best_f1_score","accuracy_nothres_nocal","precision_nothres_nocal","recall_nothres_nocal","f1_nothres_nocal","auc_nothres_nocal","av_prec_nothres_nocal","brier_nothres_nocal","pr_auc_nothres_nocal","true_neg_nothres_nocal","false_pos_nothres_nocal","false_neg_nothres_nocal","true_pos_nothres_nocal","accuracy_nothres_cal","precision_nothres_cal","recall_nothres_cal","f1_nothres_cal","auc_nothres_cal","av_prec_nothres_cal","brier_nothres_cal","pr_auc_nothres_cal","true_neg_nothres_cal","false_pos_nothres_cal","false_neg_nothres_cal","true_pos_nothres_cal","accuracy","precision","recall","f1","auc","av_prec","brier","pr_auc","true_neg","false_pos","false_neg","true_pos","lr_max","batch_size","ESPatience","weight_decay","alpha","gamma","nf","fc_dropout","conv_dropout","ks","kss","conv_layers","hidden_size","rnn_layers","cell_dropout","rnn_dropout","max_depth","eta","subsample","colsample_bytree","n_estimators","min_child_weight","reg_alpha","reg_lambda","n_heads","d_ff","encoder_layers","encoder_dropout","prop","C","max_delta_step","accuracy_out","precision_out","recall_out","f1_out","auc_out","av_prec_out","brier_out","pr_auc_out","true_neg_out","false_pos_out","false_neg_out","true_pos_out","selection"
"31","order1diff_var6_var4","ResNet",0.1,"True","False",7,3,4,50,200,2,206.489188584033,42515.9162163511,10.6381444302388,2024-10-16 08:01:39,0.9181596,0.998240985048373,0.99945,0.990418118466899,1,0.995185995623632,0.999976826845386,0.999505413739157,0.0327641650546953,0.99950511236174,18852,11,0,1137,0.99945,0.990418118466899,1,0.995185995623632,0.999976826845386,0.999505415029799,0.000984206087606295,0.999505112360174,18852,11,0,1137,0.9998,0.998240985048373,0.998240985048373,0.998240985048373,0.999976826845386,0.999505415029799,0.000984206087606295,0.999505112360174,18861,2,2,1135,0.0494316431590612,128,10,0.00720216405349836,0.319865903403614,1.32841862273796,128,0.171610577750324,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05685,NA,NA,0.9998,0.998240985048373,0.998240985048373,0.998240985048373,0.999976826845386,0.999505415029799,0.000984206087606295,0.999505112360174,18861,2,2,1135,"thres_cal"
"32","order1diff_var6_var4","ResNet",0.1,"True","False",9,3,4,50,200,2,166.535984318936,60797.0547297569,7.83632753405254,2024-10-31 12:41:54,0.62328136,0.99558693733451,0.99945,0.998230088495575,0.992084432717678,0.995147772386414,0.999957383776022,0.999405879224482,0.0326667681550763,0.999405657082452,18861,2,9,1128,0.99945,0.998230088495575,0.992084432717678,0.995147772386414,0.999957383776022,0.999405879224482,0.000725219342162797,0.999405657082452,18861,2,9,1128,0.9995,0.99911426040744,0.992084432717678,0.99558693733451,0.999957383776022,0.999405879224482,0.000725219342162797,0.999405657082452,18862,1,9,1128,0.0494316431590612,128,10,0.00720216405349836,0.319865903403614,1.32841862273796,128,0.171610577750324,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05685,NA,NA,0.9995,0.99911426040744,0.992084432717678,0.99558693733451,0.999957383776022,0.999405879224482,0.000725219342162797,0.999405657082452,18862,1,9,1128,"thres_cal"
"33","order1diff_var6_var4","ResNet",0.1,"True","False",8,3,4,50,200,2,131.556607457926,43730.832672331,10.540633616969,2024-11-01 10:25:01,0.7594409,0.999121265377856,0.9997,0.994750656167979,1,0.997368421052632,0.999980603556702,0.999603121231064,0.0351040004140193,0.999602890709801,18857,6,0,1137,0.9997,0.994750656167979,1,0.997368421052632,0.999980603556702,0.999603121231064,0.000445864714149811,0.999602890709801,18857,6,0,1137,0.9999,0.998244073748903,1,0.999121265377856,0.999980603556702,0.999603121231064,0.000445864714149811,0.999602890709801,18861,2,0,1137,0.0494316431590612,128,10,0.00720216405349836,0.319865903403614,1.32841862273796,128,0.171610577750324,NA,"[3, 5, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05685,NA,NA,0.9999,0.998244073748903,1,0.999121265377856,0.999980603556702,0.999603121231064,0.000445864714149811,0.999602890709801,18861,2,0,1137,"thres_cal"
"34","order1diff_var6_var4","XGBoost",0.1,"True","False",7,3,4,50,200,2,56.4473530007526,6439.62834406644,1.16698964871466,2024-10-15 15:54:51,0.709618926048279,0.977969762419007,0.99165,0.871932515337423,1,0.931585415813191,0.999250765751532,0.981333332027901,0.0232485636072459,0.981316383230727,18696,167,0,1137,0.99645,0.941225165562914,1,0.969722814498934,0.999250765751532,0.981333332027901,0.00358518035061208,0.981316383230727,18792,71,0,1137,0.99745,0.960950764006791,0.995602462620932,0.977969762419006,0.999250765751532,0.981333332027901,0.00358518035061208,0.981316383230727,18817,46,5,1132,NA,NA,5,NA,NA,4.35132585523191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0115467526536452,0.989658090500031,0.833773376993836,907,1,0.577746467304329,0.239430181180294,NA,NA,NA,NA,0.05685,NA,NA,0.99745,0.960950764006791,0.995602462620932,0.977969762419006,0.999250765751532,0.981333332027901,0.00358518035061208,0.981316383230727,18817,46,5,1132,"thres_cal"
"35","order1diff_var6_var4","XGBoost",0.1,"True","False",8,3,4,50,200,2,181.790335284546,23849.2595578339,1.52458187378943,2024-10-23 08:12:14,0.694522261619568,0.976282880551962,0.9915,0.870498084291188,0.999120492524186,0.93038493038493,0.999224888285112,0.981176160969775,0.0234122834191636,0.98116064713239,18694,169,1,1136,0.99605,0.937190082644628,0.997361477572559,0.966340008521517,0.999224888285112,0.981176160969774,0.00383786269170584,0.981160647132389,18787,76,3,1134,0.99725,0.957698815566836,0.995602462620932,0.976282880551962,0.999224888285112,0.981176160969774,0.00383786269170584,0.981160647132389,18813,50,5,1132,NA,NA,5,NA,NA,4.35132585523191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0115467526536452,0.989658090500031,0.833773376993836,907,1,0.577746467304329,0.239430181180294,NA,NA,NA,NA,0.05685,NA,NA,0.99725,0.957698815566836,0.995602462620932,0.976282880551962,0.999224888285112,0.981176160969774,0.00383786269170584,0.981160647132389,18813,50,5,1132,"thres_cal"
"36","order1diff_var6_var4","XGBoost",0.1,"True","False",9,3,4,50,200,2,48.1781211089692,8428.60819305503,0.411439774965402,2024-10-30 09:13:01,0.663099110126495,0.976784178847807,0.9938,0.901665344964314,1,0.948290241868224,0.99931776740783,0.983576291897586,0.0228035877652304,0.983562336971771,18739,124,0,1137,0.9964,0.940446650124069,1,0.969309462915601,0.99931776740783,0.983576291897586,0.00354555641918087,0.983562336971771,18791,72,0,1137,0.9973,0.95542472666106,0.999120492524186,0.976784178847807,0.99931776740783,0.983576291897586,0.00354555641918087,0.983562336971771,18810,53,1,1136,NA,NA,5,NA,NA,4.35132585523191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0115467526536452,0.989658090500031,0.833773376993836,907,1,0.577746467304329,0.239430181180294,NA,NA,NA,NA,0.05685,NA,NA,0.9973,0.95542472666106,0.999120492524186,0.976784178847807,0.99931776740783,0.983576291897586,0.00354555641918087,0.983562336971771,18810,53,1,1136,"thres_cal"
"37","order2_64","InceptionTime",0.1,"True","False",7,3,4,50,200,2,643.062499997672,65989.0309402719,55.7741586961783,2024-10-15 20:26:43,0.41862494,0.993678887484197,0.99975,0.997455470737914,0.98989898989899,0.993662864385298,0.999994203409323,0.999711913570726,0.0395616105191682,0.99971154722501,19603,1,4,392,0.99975,0.997455470737914,0.98989898989899,0.993662864385298,0.999994203409323,0.999711913570726,0.000268250101027842,0.99971154722501,19603,1,4,392,0.99975,0.994936708860759,0.992424242424242,0.993678887484197,0.999994203409323,0.999711913570726,0.000268250101027842,0.99971154722501,19602,2,3,393,0.0389671896988403,128,10,0.00170495167534377,0.242157519756792,1.51947404550127,16,0.14262934473745,0.146024308872679,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99975,0.994936708860759,0.992424242424242,0.993678887484197,0.999994203409323,0.999711913570726,0.000268250101027842,0.99971154722501,19602,2,3,393,"thres_cal"
"38","order2_64","InceptionTime",0.1,"True","False",8,3,4,50,200,2,202.181190691073,56597.6202272341,14.8072519330308,2024-11-02 20:12:54,0.6646133,0.98856416772554,0.99945,0.987341772151899,0.984848484848485,0.986093552465234,0.999777410917994,0.996899158408939,0.038483911724912,0.996897370133182,19599,5,6,390,0.99945,0.987341772151899,0.984848484848485,0.986093552465234,0.999777539731121,0.996899425348952,0.000511630842496617,0.996897636873826,19599,5,6,390,0.99955,0.994884910485934,0.982323232323232,0.98856416772554,0.999777539731121,0.996899425348952,0.000511630842496617,0.996897636873826,19602,2,7,389,0.0389671896988403,128,10,0.00170495167534377,0.242157519756792,1.51947404550127,16,0.14262934473745,0.146024308872679,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99955,0.994884910485934,0.982323232323232,0.98856416772554,0.999777539731121,0.996899425348952,0.000511630842496617,0.996897636873826,19602,2,7,389,"thres_cal"
"39","order2_64","InceptionTime",0.1,"True","False",9,3,4,50,200,2,279.326446057996,115866.756763818,41.2444342649542,2024-11-03 11:41:38,0.22335225,0.982412060301507,0.999,0.982051282051282,0.967171717171717,0.974554707379135,0.999970372980983,0.998528041914109,0.0432033963679242,0.998526168876678,19597,7,13,383,0.999,0.982051282051282,0.967171717171717,0.974554707379135,0.999970372980983,0.998528041914109,0.000742202507915053,0.998526168876678,19597,7,13,383,0.9993,0.9775,0.987373737373737,0.982412060301508,0.999970372980983,0.998528041914109,0.000742202507915053,0.998526168876678,19595,9,5,391,0.0389671896988403,128,10,0.00170495167534377,0.242157519756792,1.51947404550127,16,0.14262934473745,0.146024308872679,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.9993,0.9775,0.987373737373737,0.982412060301508,0.999970372980983,0.998528041914109,0.000742202507915053,0.998526168876678,19595,9,5,391,"thres_cal"
"40","order2_64","LR",0.1,"True","False",7,3,4,50,40,2,14.8612701492384,122.23555885721,1.11471880599856,2024-10-22 09:09:52,0.0735600888729095,0.346768060836502,0.83205,0.103982892274793,0.982323232323232,0.188058979937153,0.959068920690273,0.245955222480463,0.127574269912831,0.245090076205339,16252,3352,7,389,0.97785,0.271844660194175,0.0707070707070707,0.112224448897796,0.959069113909963,0.247595860522538,0.0177355686333879,0.246016813406884,19529,75,368,28,0.95705,0.248095756256801,0.575757575757576,0.346768060836502,0.959069113909963,0.247595860522538,0.0177355686333879,0.246016813406884,18913,691,168,228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,0.01,NA,0.95705,0.248095756256801,0.575757575757576,0.346768060836502,0.959069113909963,0.247595860522538,0.0177355686333879,0.246016813406884,18913,691,168,228,"thres_cal"
"41","order2_64","LR",0.1,"True","False",8,3,4,50,40,2,12.4972637193277,113.353163425811,1.05428286269307,2024-10-23 08:45:17,0.0917472243309021,0.349698535745047,0.85875,0.120587316463605,0.974747474747475,0.214623297192105,0.959059710551753,0.255383932713919,0.111011036901259,0.254826562317052,16789,2815,10,386,0.9782,0.314814814814815,0.0858585858585859,0.134920634920635,0.959059710551753,0.256292137569492,0.0176024279142406,0.254637803202586,19530,74,362,34,0.96225,0.265359477124183,0.512626262626263,0.349698535745047,0.959059710551753,0.256292137569492,0.0176024279142406,0.254637803202586,19042,562,193,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,0.01,NA,0.96225,0.265359477124183,0.512626262626263,0.349698535745047,0.959059710551753,0.256292137569492,0.0176024279142406,0.254637803202586,19042,562,193,203,"thres_cal"
"42","order2_64","LR",0.1,"True","False",9,3,4,50,40,2,13.4031865129946,115.621515940002,1.17382445099793,2024-10-25 08:38:51,0.0658428072929382,0.340574632095305,0.83645,0.107347719202404,0.992424242424242,0.193739216169583,0.960086737606632,0.242667760154547,0.127265839190495,0.240535884074444,16336,3268,3,393,0.9777,0.259615384615385,0.0681818181818182,0.108,0.960086737606632,0.242744282958342,0.0178784319633153,0.240801913351168,19527,77,369,27,0.95295,0.235693501454898,0.613636363636364,0.340574632095305,0.960086737606632,0.242744282958342,0.0178784319633153,0.240801913351168,18816,788,153,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,0.01,NA,0.95295,0.235693501454898,0.613636363636364,0.340574632095305,0.960086737606632,0.242744282958342,0.0178784319633153,0.240801913351168,18816,788,153,243,"thres_cal"
"43","order2_64","LSTMAttention",0.1,"True","False",7,3,4,50,200,2,100.686480995268,38906.0209579207,14.8531622216105,2024-10-15 12:51:55,0.8445789,0.996216897856242,0.9998,0.992462311557789,0.997474747474748,0.994962216624685,0.999998454242486,0.999923618360517,0.015258388658853,0.999923521849269,19601,3,1,395,0.9998,0.992462311557789,0.997474747474748,0.994962216624685,0.999998454242486,0.999923618360517,0.000178232598219235,0.999923521849269,19601,3,1,395,0.99985,0.994962216624685,0.997474747474748,0.996216897856242,0.999998454242486,0.999923618360517,0.000178232598219235,0.999923521849269,19602,2,1,395,0.00361539458808367,256,10,0.00954677907724821,0.226453145634723,1.06470376076652,NA,0.124503262225668,NA,NA,NA,NA,64,1,NA,0.162578492246472,NA,NA,NA,NA,NA,NA,NA,NA,16,512,2,0.105257730241439,0.0198,NA,NA,0.99985,0.994962216624685,0.997474747474748,0.996216897856242,0.999998454242486,0.999923618360517,0.000178232598219235,0.999923521849269,19602,2,1,395,"thres_cal"
"44","order2_64","LSTMAttention",0.1,"True","False",9,3,4,50,200,2,147.829025998944,45035.2162425129,14.7159404709237,2024-11-01 08:25:13,0.94702345,0.99622641509434,0.99965,0.982630272952854,1,0.991239048811014,0.999998583055612,0.999929933033612,0.0161580758479932,0.999929844439422,19597,7,0,396,0.99965,0.982630272952854,1,0.991239048811014,0.999998583055612,0.999929933033612,0.000321356547993145,0.999929844439422,19597,7,0,396,0.99985,0.992481203007519,1,0.99622641509434,0.999998583055612,0.999929933033612,0.000321356547993145,0.999929844439422,19601,3,0,396,0.00361539458808367,256,10,0.00954677907724821,0.226453145634723,1.06470376076652,NA,0.124503262225668,NA,NA,NA,NA,64,1,NA,0.162578492246472,NA,NA,NA,NA,NA,NA,NA,NA,16,512,2,0.105257730241439,0.0198,NA,NA,0.99985,0.992481203007519,1,0.99622641509434,0.999998583055612,0.999929933033612,0.000321356547993145,0.999929844439422,19601,3,0,396,"thres_cal"
"45","order2_64","LSTMAttention",0.1,"True","False",8,3,4,50,200,2,117.118562267045,31853.3574936819,9.10642816592008,2024-11-03 08:48:04,0.84502345,0.98856416772554,0.9989,0.95609756097561,0.98989898989899,0.972704714640198,0.99998054921795,0.999082501751803,0.01767158424409,0.999081394461891,19586,18,4,392,0.9989,0.95609756097561,0.98989898989899,0.972704714640198,0.99998054921795,0.999082501751803,0.00078194553242374,0.999081394461891,19586,18,4,392,0.99955,0.994884910485934,0.982323232323232,0.98856416772554,0.99998054921795,0.999082501751803,0.00078194553242374,0.999081394461891,19602,2,7,389,0.00361539458808367,256,10,0.00954677907724821,0.226453145634723,1.06470376076652,NA,0.124503262225668,NA,NA,NA,NA,64,1,NA,0.162578492246472,NA,NA,NA,NA,NA,NA,NA,NA,16,512,2,0.105257730241439,0.0198,NA,NA,0.99955,0.994884910485934,0.982323232323232,0.98856416772554,0.99998054921795,0.999082501751803,0.00078194553242374,0.999081394461891,19602,2,7,389,"thres_cal"
"46","order2_64","MLSTMFCN",0.1,"True","False",7,3,4,50,200,2,189.053275089245,66245.0649387576,13.2800542209297,2024-10-16 08:04:13,0.50042224,0.962025316455696,0.9985,0.964467005076142,0.95959595959596,0.962025316455696,0.999752034732141,0.987451174833495,0.00672986845561765,0.987433526756559,19590,14,16,380,0.9985,0.964467005076142,0.95959595959596,0.962025316455696,0.999752034732141,0.987449235062358,0.00161560929814962,0.987431582603864,19590,14,16,380,0.9985,0.964467005076142,0.95959595959596,0.962025316455696,0.999752034732141,0.987449235062358,0.00161560929814962,0.987431582603864,19590,14,16,380,0.00640779207182678,64,10,0.00491348512914555,0.425532590942168,1.18429105634332,NA,0.116082000269805,NA,NA,"[3, 5, 3]","[64, 128, 64]",120,1,0.0159981010539953,0.698768827883393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.9985,0.964467005076142,0.95959595959596,0.962025316455696,0.999752034732141,0.987449235062358,0.00161560929814962,0.987431582603864,19590,14,16,380,"thres_cal"
"47","order2_64","MLSTMFCN",0.1,"True","False",9,3,4,50,200,2,335.163217197987,83541.9765595391,15.1457029819721,2024-11-02 10:31:41,0.51244473,0.944658944658945,0.9978,0.960732984293194,0.926767676767677,0.943444730077121,0.992833224099802,0.967458836422926,0.00444630972151363,0.967430982241409,19589,15,29,367,0.9978,0.960732984293194,0.926767676767677,0.943444730077121,0.992833224099802,0.967455739246453,0.00195831013806362,0.967427875332452,19589,15,29,367,0.99785,0.963254593175853,0.926767676767677,0.944658944658945,0.992833224099802,0.967455739246453,0.00195831013806362,0.967427875332452,19590,14,29,367,0.00640779207182678,64,10,0.00491348512914555,0.425532590942168,1.18429105634332,NA,0.116082000269805,NA,NA,"[3, 5, 3]","[64, 128, 64]",120,1,0.0159981010539953,0.698768827883393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99785,0.963254593175853,0.926767676767677,0.944658944658945,0.992833224099802,0.967455739246453,0.00195831013806362,0.967427875332452,19590,14,29,367,"thres_cal"
"48","order2_64","MLSTMFCN",0.1,"True","False",8,3,4,50,200,2,216.086240082979,55936.297704553,10.3543646740727,2024-11-05 08:26:27,0.21423909,0.957854406130268,0.99705,0.985590778097983,0.863636363636364,0.920592193808883,0.990542669090414,0.970136784025296,0.00466990989615772,0.970123742610684,19599,5,54,342,0.99705,0.985590778097983,0.863636363636364,0.920592193808883,0.990543313156045,0.970143945650235,0.00240167159682678,0.970130912541651,19599,5,54,342,0.99835,0.968992248062015,0.946969696969697,0.957854406130268,0.990543313156045,0.970143945650235,0.00240167159682678,0.970130912541651,19592,12,21,375,0.00640779207182678,64,10,0.00491348512914555,0.425532590942168,1.18429105634332,NA,0.116082000269805,NA,NA,"[3, 5, 3]","[64, 128, 64]",120,1,0.0159981010539953,0.698768827883393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99835,0.968992248062015,0.946969696969697,0.957854406130268,0.990543313156045,0.970143945650235,0.00240167159682678,0.970130912541651,19592,12,21,375,"thres_cal"
"49","order2_64","ResNet",0.1,"True","False",7,3,4,50,200,2,215.020289103501,61733.1511845291,13.5386096956208,2024-10-16 08:08:35,0.5437457,0.984848484848485,0.99915,0.970223325062035,0.987373737373737,0.978723404255319,0.999932759548144,0.996216148660553,0.00632609242399303,0.996210546154594,19592,12,5,391,0.99915,0.970223325062035,0.987373737373737,0.978723404255319,0.999932759548144,0.996216148660553,0.00135375193583402,0.996210546154593,19592,12,5,391,0.9994,0.984848484848485,0.984848484848485,0.984848484848485,0.999932759548144,0.996216148660553,0.00135375193583402,0.996210546154593,19598,6,6,390,0.00580771205772198,64,10,0.000769061065645793,0.471049531493995,1.1698777664703,64,0.265716919116338,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.9994,0.984848484848485,0.984848484848485,0.984848484848485,0.999932759548144,0.996216148660553,0.00135375193583402,0.996210546154593,19598,6,6,390,"thres_cal"
"50","order2_64","ResNet",0.1,"True","False",9,3,4,50,200,2,308.526204608032,67531.3091608711,11.7921958749648,2024-11-01 10:25:13,0.30278018,0.957854406130268,0.9978,0.988888888888889,0.898989898989899,0.941798941798942,0.994749319351441,0.976398552928896,0.00501016378579536,0.976379608485818,19600,4,40,356,0.9978,0.988888888888889,0.898989898989899,0.941798941798942,0.99473360415005,0.976387350292321,0.0021624996828663,0.976368417604405,19600,4,40,356,0.99835,0.968992248062015,0.946969696969697,0.957854406130268,0.99473360415005,0.976387350292321,0.0021624996828663,0.976368417604405,19592,12,21,375,0.00580771205772198,64,10,0.000769061065645793,0.471049531493995,1.1698777664703,64,0.265716919116338,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99835,0.968992248062015,0.946969696969697,0.957854406130268,0.99473360415005,0.976387350292321,0.0021624996828663,0.976368417604405,19592,12,21,375,"thres_cal"
"51","order2_64","ResNet",0.1,"True","False",8,3,4,50,200,2,251.560748723103,67884.150665907,11.6232212799368,2024-11-02 10:28:17,0.38757214,0.981226533166458,0.9992,0.97979797979798,0.97979797979798,0.97979797979798,0.999936881568181,0.996631781831148,0.00545042918153497,0.996627113128817,19596,8,8,388,0.9992,0.97979797979798,0.97979797979798,0.97979797979798,0.999936881568181,0.996631781831148,0.00116446642991833,0.996627113128818,19596,8,8,388,0.99925,0.972704714640198,0.98989898989899,0.981226533166458,0.999936881568181,0.996631781831148,0.00116446642991833,0.996627113128818,19593,11,4,392,0.00580771205772198,64,10,0.000769061065645793,0.471049531493995,1.1698777664703,64,0.265716919116338,NA,"[7, 7, 7]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198,NA,NA,0.99925,0.972704714640198,0.98989898989899,0.981226533166458,0.999936881568181,0.996631781831148,0.00116446642991833,0.996627113128818,19593,11,4,392,"thres_cal"
"52","order2_64","XGBoost",0.1,"True","False",7,3,4,50,200,2,23.6705723591149,7831.83875938319,0.982412470504642,2024-10-15 15:54:46,0.429255276918411,0.866666666666667,0.97935,0.48936170212766,0.987373737373737,0.65439330543933,0.997904468063619,0.905902949481433,0.0201149319415626,0.905718004371007,19196,408,5,391,0.9939,0.851282051282051,0.838383838383838,0.844783715012723,0.997904468063619,0.905902949481433,0.004714290294694,0.905718004371007,19546,58,64,332,0.9946,0.847826086956522,0.886363636363636,0.866666666666667,0.997904468063619,0.905902949481433,0.004714290294694,0.905718004371007,19541,63,45,351,NA,NA,5,NA,NA,4.56333273755133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0296835269441171,0.916517744435859,0.898722509013163,503,1,0.718503250591356,2.4229227221915,NA,NA,NA,NA,0.0198,NA,NA,0.9946,0.847826086956522,0.886363636363636,0.866666666666667,0.997904468063619,0.905902949481433,0.004714290294694,0.905718004371007,19541,63,45,351,"thres_cal"
"53","order2_64","XGBoost",0.1,"True","False",8,3,4,50,200,2,93.5597385494038,31760.5878344132,1.37900709174573,2024-10-23 18:52:37,0.494477510452271,0.860025220680958,0.9809,0.509090909090909,0.98989898989899,0.672384219554031,0.998002494852627,0.908358948457143,0.0198268026760987,0.908175504242293,19226,378,4,392,0.9944,0.858585858585859,0.858585858585859,0.858585858585859,0.998002494852627,0.908358948457143,0.00464130018445941,0.908175504242293,19548,56,56,340,0.99445,0.858942065491184,0.861111111111111,0.860025220680958,0.998002494852627,0.908358948457143,0.00464130018445941,0.908175504242293,19548,56,55,341,NA,NA,5,NA,NA,4.56333273755133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.0296835269441171,0.916517744435859,0.898722509013163,503,1,0.718503250591356,2.4229227221915,NA,NA,NA,NA,0.0198,NA,NA,0.99445,0.858942065491184,0.861111111111111,0.860025220680958,0.998002494852627,0.908358948457143,0.00464130018445941,0.908175504242293,19548,56,55,341,"thres_cal"
